date,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_high,cloud_cover_mid,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m,weather_code
2022-01-24 21:00:00+00:00,-2.069,78.42489,0.0,0.0,0.0,1021.0,16.0,0.0,16.0,0.0,6.379216,16.389616,13.246826,42.797382,0.0
2022-01-24 22:00:00+00:00,-2.319,79.583916,0.0,0.0,0.0,1021.2,5.0,5.0,0.0,3.0,8.854829,26.564985,16.800856,44.999897,0.0
2022-01-24 23:00:00+00:00,0.331,72.591286,0.0,0.0,0.0,1021.4,2.0,2.0,0.0,2.0,9.0645685,6.842679,15.986593,35.837746,0.0
2022-01-25 00:00:00+00:00,3.5310001,59.300785,0.0,0.0,0.0,1021.9,44.0,0.0,90.0,0.0,5.771239,356.42374,8.557102,22.249071,1.0
2022-01-25 01:00:00+00:00,4.981,55.817123,0.0,0.0,0.0,1022.2,98.0,0.0,98.0,1.0,7.8954163,24.227736,9.19939,30.579157,3.0
2022-01-25 02:00:00+00:00,6.1809998,56.96856,0.0,0.0,0.0,1021.5,100.0,17.0,100.0,9.0,10.883676,55.78425,12.594856,59.03632,3.0
2022-01-25 03:00:00+00:00,6.981,54.11871,0.0,0.0,0.0,1020.4,97.0,24.0,96.0,7.0,10.931203,72.75845,12.758432,73.61038,3.0
2022-01-25 04:00:00+00:00,7.631,51.95767,0.0,0.0,0.0,1019.4,47.0,37.0,15.0,11.0,8.905908,104.03627,10.239453,100.12462,1.0
2022-01-25 05:00:00+00:00,8.031,51.687992,0.0,0.0,0.0,1019.1,66.0,32.0,35.0,32.0,9.021574,118.61037,10.464797,116.56499,2.0
2022-01-25 06:00:00+00:00,8.1310005,52.286697,0.0,0.0,0.0,1018.9,100.0,86.0,97.0,83.0,9.83268,113.749504,11.440979,114.14554,3.0
2022-01-25 07:00:00+00:00,7.831,57.397236,0.0,0.0,0.0,1018.7,100.0,100.0,100.0,100.0,13.450708,105.52418,16.965895,107.281586,3.0
2022-01-25 08:00:00+00:00,6.9309998,66.08417,0.0,0.0,0.0,1019.2,100.0,100.0,94.0,99.0,15.542662,103.39252,22.104116,106.07365,3.0
2022-01-25 09:00:00+00:00,6.5309997,67.92434,0.0,0.0,0.0,1019.8,100.0,100.0,98.0,100.0,13.75558,96.00892,20.192118,101.3099,3.0
2022-01-25 10:00:00+00:00,5.881,71.293724,0.0,0.0,0.0,1019.7,100.0,100.0,99.0,100.0,13.854155,65.432846,20.724247,72.82401,3.0
2022-01-25 11:00:00+00:00,5.131,72.44312,0.0,0.0,0.0,1019.8,100.0,100.0,61.0,100.0,14.291592,49.085716,22.065973,61.762657,3.0
2022-01-25 12:00:00+00:00,4.481,77.45942,0.1,0.1,0.0,1020.4,100.0,100.0,13.0,100.0,7.928177,50.52757,13.441071,69.62349,51.0
2022-01-25 13:00:00+00:00,4.381,78.84954,0.2,0.2,0.0,1020.0,100.0,100.0,0.0,100.0,6.9153743,38.65983,11.631956,68.19853,51.0
2022-01-25 14:00:00+00:00,4.331,80.27118,0.1,0.1,0.0,1019.7,100.0,100.0,0.0,100.0,7.968939,18.435053,12.819235,51.842735,51.0
2022-01-25 15:00:00+00:00,4.1809998,81.41064,0.0,0.0,0.0,1019.2,100.0,100.0,0.0,86.0,11.525623,14.470333,17.208603,37.34943,3.0
2022-01-25 16:00:00+00:00,4.081,81.689766,0.0,0.0,0.0,1018.7,100.0,100.0,0.0,72.0,14.044615,1.4687687,20.60823,19.384613,3.0
2022-01-25 17:00:00+00:00,3.8810003,79.91792,0.0,0.0,0.0,1018.3,100.0,100.0,4.0,51.0,14.618837,350.07382,22.007162,3.7516637,3.0
2022-01-25 18:00:00+00:00,3.681,79.02761,0.0,0.0,0.0,1017.7,100.0,100.0,74.0,36.0,15.725037,344.05453,23.0653,357.31628,3.0
2022-01-25 19:00:00+00:00,3.5310001,79.5785,0.0,0.0,0.0,1017.3,100.0,100.0,100.0,2.0,16.73516,341.1752,25.006397,353.38663,3.0
2022-01-25 20:00:00+00:00,3.381,79.55621,0.0,0.0,0.0,1017.3,100.0,100.0,100.0,24.0,18.388212,336.94867,28.1169,346.67545,3.0
2022-01-25 21:00:00+00:00,3.2810001,79.253586,0.0,0.0,0.0,1017.2,100.0,100.0,94.0,16.0,20.380579,342.52515,31.072817,349.99207,3.0
2022-01-25 22:00:00+00:00,3.181,79.23851,0.0,0.0,0.0,1017.3,100.0,100.0,94.0,13.0,20.268991,340.27765,30.035742,346.13028,3.0
2022-01-25 23:00:00+00:00,3.2810001,78.68083,0.0,0.0,0.0,1017.2,100.0,100.0,65.0,20.0,19.386593,338.19852,30.821548,345.80142,3.0
2022-01-26 00:00:00+00:00,2.9810002,78.92095,0.0,0.0,0.0,1017.9,100.0,100.0,9.0,39.0,19.966211,334.35904,33.70377,336.72104,3.0
2022-01-26 01:00:00+00:00,3.8810003,74.60831,0.0,0.0,0.0,1017.9,100.0,100.0,5.0,66.0,22.206486,340.09616,29.374763,340.67673,3.0
2022-01-26 02:00:00+00:00,4.481,73.64173,0.0,0.0,0.0,1016.9,100.0,100.0,1.0,99.0,18.25026,345.14133,22.963936,346.39944,3.0
2022-01-26 03:00:00+00:00,4.831,73.97243,0.0,0.0,0.0,1015.5,66.0,56.0,0.0,23.0,12.599999,360.0,15.484185,1.3321922,2.0
2022-01-26 04:00:00+00:00,6.331,72.66977,0.0,0.0,0.0,1014.1,13.0,12.0,0.0,0.0,5.495161,31.607454,6.792466,32.005356,0.0
2022-01-26 05:00:00+00:00,7.581,71.87807,0.0,0.0,0.0,1013.2,6.0,0.0,0.0,5.0,3.671294,78.6901,4.5536795,71.564964,0.0
2022-01-26 06:00:00+00:00,7.931,72.96796,0.0,0.0,0.0,1013.0,22.0,0.0,0.0,22.0,6.763786,154.7989,6.6087217,150.64235,1.0
2022-01-26 07:00:00+00:00,7.481,76.576996,0.0,0.0,0.0,1013.3,3.0,0.0,0.0,3.0,10.829959,164.57777,11.043261,160.9743,0.0
2022-01-26 08:00:00+00:00,5.5309997,87.26179,0.0,0.0,0.0,1013.8,6.0,0.0,0.0,6.0,8.905908,165.96373,10.685391,147.38077,0.0
2022-01-26 09:00:00+00:00,6.0309997,83.40829,0.0,0.0,0.0,1014.8,30.0,0.0,0.0,30.0,2.8116899,140.19447,7.9526596,95.19434,1.0
2022-01-26 10:00:00+00:00,5.0309997,87.21362,0.0,0.0,0.0,1014.9,37.0,1.0,0.0,37.0,5.1544156,77.90526,11.720751,79.380394,1.0
2022-01-26 11:00:00+00:00,3.9810002,90.26761,0.0,0.0,0.0,1015.2,23.0,4.0,0.0,23.0,7.5942082,58.570484,13.207634,72.55273,1.0
2022-01-26 12:00:00+00:00,3.7310002,88.025185,0.0,0.0,0.0,1015.4,0.0,0.0,0.0,0.0,10.041354,75.46551,16.981165,85.135574,0.0
2022-01-26 13:00:00+00:00,2.931,89.54424,0.0,0.0,0.0,1015.4,0.0,0.0,0.0,0.0,7.072878,14.743609,10.636766,66.03751,0.0
2022-01-26 14:00:00+00:00,2.2310002,92.10212,0.0,0.0,0.0,1015.4,0.0,0.0,0.0,0.0,7.24486,333.43503,5.634891,63.435013,0.0
2022-01-26 15:00:00+00:00,1.9309999,94.43191,0.0,0.0,0.0,1015.5,0.0,0.0,0.0,0.0,11.609651,330.25522,7.69592,349.21573,0.0
2022-01-26 16:00:00+00:00,1.181,96.465645,0.0,0.0,0.0,1015.5,1.0,0.0,1.0,0.0,9.220499,321.34018,11.592895,334.2307,0.0
2022-01-26 17:00:00+00:00,0.931,95.763725,0.0,0.0,0.0,1015.5,1.0,0.0,0.0,1.0,9.793059,306.02747,15.629971,321.54626,0.0
2022-01-26 18:00:00+00:00,1.231,92.708984,0.0,0.0,0.0,1015.5,92.0,0.0,91.0,7.0,11.212135,312.39737,23.113008,322.59457,3.0
2022-01-26 19:00:00+00:00,2.181,80.83977,0.0,0.0,0.0,1015.5,90.0,0.0,90.0,0.0,16.746773,334.53668,31.624725,337.22958,3.0
2022-01-26 20:00:00+00:00,1.9810001,77.33527,0.0,0.0,0.0,1015.6,84.0,0.0,84.0,0.0,14.332341,348.40787,27.504095,345.59995,3.0
2022-01-26 21:00:00+00:00,2.081,72.65687,0.0,0.0,0.0,1016.2,58.0,2.0,57.0,2.0,15.827721,342.80136,32.67285,341.36533,2.0
2022-01-26 22:00:00+00:00,3.2810001,64.77988,0.0,0.0,0.0,1016.7,36.0,1.0,34.0,16.0,25.0064,337.12628,42.51812,338.64896,1.0
2022-01-26 23:00:00+00:00,4.5309997,61.571457,0.0,0.0,0.0,1017.1,86.0,1.0,86.0,8.0,26.61323,336.90314,42.92311,337.30615,3.0
2022-01-27 00:00:00+00:00,7.2809997,63.141003,0.0,0.0,0.0,1017.3,79.0,0.0,47.0,0.0,14.007655,334.09354,34.79917,335.55606,2.0
2022-01-27 01:00:00+00:00,9.281,48.376457,0.0,0.0,0.0,1017.3,46.0,0.0,46.0,0.0,25.277023,342.5972,31.311722,342.6066,1.0
2022-01-27 02:00:00+00:00,9.781,45.762413,0.0,0.0,0.0,1016.5,88.0,5.0,87.0,1.0,29.257614,341.342,35.29102,341.56494,3.0
2022-01-27 03:00:00+00:00,10.281,42.503674,0.0,0.0,0.0,1015.5,67.0,15.0,59.0,20.0,29.28418,339.1141,34.509335,339.8636,2.0
2022-01-27 04:00:00+00:00,10.431001,40.55536,0.0,0.0,0.0,1014.9,57.0,2.0,38.0,54.0,28.460497,341.56494,33.697998,341.9521,2.0
2022-01-27 05:00:00+00:00,10.3810005,38.344746,0.0,0.0,0.0,1014.7,38.0,4.0,14.0,35.0,27.210379,342.28412,32.343952,343.1785,1.0
2022-01-27 06:00:00+00:00,9.8810005,37.62788,0.0,0.0,0.0,1014.9,34.0,5.0,1.0,32.0,26.208395,339.07544,31.99142,340.95328,1.0
2022-01-27 07:00:00+00:00,8.431001,43.228973,0.0,0.0,0.0,1015.6,76.0,0.0,31.0,65.0,23.188583,332.24155,32.385994,335.71417,2.0
2022-01-27 08:00:00+00:00,6.381,46.660736,0.0,0.0,0.0,1016.0,100.0,5.0,62.0,100.0,25.683926,328.76083,37.67637,332.7005,3.0
2022-01-27 09:00:00+00:00,4.981,50.074924,0.0,0.0,0.0,1016.6,100.0,0.0,21.0,100.0,28.277763,328.5359,42.55468,330.61594,3.0
2022-01-27 10:00:00+00:00,4.1809998,53.554543,0.0,0.0,0.0,1017.0,100.0,0.0,62.0,100.0,24.675106,336.8014,38.526726,336.3093,3.0
2022-01-27 11:00:00+00:00,3.831,54.270134,0.0,0.0,0.0,1017.2,100.0,3.0,45.0,100.0,23.749088,345.9637,36.896046,342.97937,3.0
2022-01-27 12:00:00+00:00,4.581,50.14994,0.0,0.0,0.0,1016.9,100.0,68.0,70.0,100.0,24.1388,342.64587,37.585102,339.82925,3.0
2022-01-27 13:00:00+00:00,4.631,50.735275,0.0,0.0,0.0,1016.3,100.0,34.0,1.0,100.0,25.501621,341.0534,38.385185,339.69543,3.0
2022-01-27 14:00:00+00:00,4.4309998,51.838757,0.0,0.0,0.0,1016.2,100.0,77.0,0.0,100.0,28.576382,340.8802,42.136917,340.0168,3.0
2022-01-27 15:00:00+00:00,3.9810002,52.897717,0.0,0.0,0.0,1016.2,100.0,98.0,0.0,100.0,26.6327,346.71512,39.21522,344.56027,3.0
2022-01-27 16:00:00+00:00,3.7810001,54.461227,0.0,0.0,0.0,1016.1,100.0,99.0,0.0,100.0,25.582806,346.15927,38.6208,343.76108,3.0
2022-01-27 17:00:00+00:00,3.331,59.471928,0.0,0.0,0.0,1015.7,100.0,100.0,0.0,100.0,20.172853,2.0453732,30.293522,356.59363,3.0
2022-01-27 18:00:00+00:00,3.081,63.305016,0.0,0.0,0.0,1015.6,100.0,99.0,0.0,100.0,15.192682,13.706991,24.122683,0.8550762,3.0
2022-01-27 19:00:00+00:00,3.0310001,65.93457,0.0,0.0,0.0,1015.3,100.0,92.0,95.0,100.0,11.592895,25.769283,18.511143,13.495748,3.0
2022-01-27 20:00:00+00:00,2.881,70.178955,0.0,0.0,0.0,1015.5,100.0,54.0,100.0,100.0,9.504272,52.695976,14.05845,39.805527,3.0
2022-01-27 21:00:00+00:00,2.881,72.80916,0.0,0.0,0.0,1015.8,100.0,37.0,74.0,100.0,9.422101,83.41815,12.144331,78.02389,3.0
2022-01-27 22:00:00+00:00,2.931,73.89465,0.0,0.0,0.0,1016.1,100.0,34.0,84.0,100.0,9.826088,81.57312,12.964998,88.4089,3.0
2022-01-27 23:00:00+00:00,3.2810001,70.778534,0.0,0.0,0.0,1016.3,61.0,0.0,10.0,57.0,8.12197,77.19574,12.964998,88.4089,2.0
2022-01-28 00:00:00+00:00,5.1809998,48.82775,0.0,0.0,0.0,1016.6,12.0,3.0,1.0,3.0,5.8603754,100.619606,6.489992,93.17977,0.0
2022-01-28 01:00:00+00:00,6.0309997,46.209057,0.0,0.0,0.0,1016.5,11.0,10.0,0.0,9.0,3.7064266,29.054508,4.2136917,19.983198,0.0
2022-01-28 02:00:00+00:00,6.831,47.496628,0.0,0.0,0.0,1016.0,76.0,18.0,4.0,75.0,4.452954,345.9637,5.5887027,345.06854,2.0
2022-01-28 03:00:00+00:00,7.6809998,45.658695,0.0,0.0,0.0,1014.7,100.0,11.0,0.0,100.0,8.647496,357.6141,10.446206,358.0251,3.0
2022-01-28 04:00:00+00:00,8.231,42.529194,0.0,0.0,0.0,1013.9,100.0,0.0,15.0,100.0,8.287822,357.5105,10.086427,357.95462,3.0
2022-01-28 05:00:00+00:00,8.431001,40.56474,0.0,0.0,0.0,1013.5,100.0,3.0,6.0,100.0,2.5959969,326.3099,3.0758414,339.44388,3.0
2022-01-28 06:00:00+00:00,8.531,41.207943,0.0,0.0,0.0,1013.6,99.0,19.0,12.0,99.0,4.39436,235.0079,4.198285,239.0363,3.0
2022-01-28 07:00:00+00:00,8.031,56.41674,0.0,0.0,0.0,1013.6,100.0,1.0,0.0,100.0,7.42159,230.90614,7.928177,230.52757,3.0
2022-01-28 08:00:00+00:00,7.0309997,67.30324,0.0,0.0,0.0,1013.6,100.0,7.0,0.0,100.0,8.049845,243.43501,9.83268,246.25049,3.0
2022-01-28 09:00:00+00:00,6.4309998,67.90304,0.0,0.0,0.0,1013.9,100.0,0.0,0.0,100.0,10.239453,280.1246,12.864649,287.928,3.0
2022-01-28 10:00:00+00:00,5.5309997,55.756664,0.0,0.0,0.0,1014.5,96.0,0.0,0.0,96.0,19.803272,358.9584,31.68818,1.3019345,3.0
2022-01-28 11:00:00+00:00,4.7809997,51.161537,0.0,0.0,0.0,1015.2,79.0,10.0,0.0,79.0,18.448023,354.40076,28.981676,353.5813,2.0
2022-01-28 12:00:00+00:00,4.481,56.310722,0.0,0.0,0.0,1015.1,48.0,1.0,0.0,21.0,16.215992,357.45523,27.086262,355.42615,1.0
2022-01-28 13:00:00+00:00,4.081,51.936317,0.0,0.0,0.0,1015.0,54.0,0.0,0.0,54.0,21.599998,360.0,34.207577,1.206025,2.0
2022-01-28 14:00:00+00:00,3.631,55.246674,0.0,0.0,0.0,1014.9,58.0,1.0,35.0,34.0,20.570463,4.0141068,31.452133,5.253718,2.0
2022-01-28 15:00:00+00:00,2.9810002,59.382687,0.0,0.0,0.0,1014.8,28.0,0.0,22.0,7.0,18.374111,357.7543,29.528778,358.60284,1.0
2022-01-28 16:00:00+00:00,2.331,60.799187,0.0,0.0,0.0,1014.3,25.0,9.0,8.0,19.0,18.129137,6.842679,29.738703,6.9528637,1.0
2022-01-28 17:00:00+00:00,1.831,61.133972,0.0,0.0,0.0,1014.2,48.0,1.0,46.0,3.0,16.299694,6.3401003,27.908709,6.6665697,1.0
2022-01-28 18:00:00+00:00,0.931,63.74666,0.0,0.0,0.0,1014.2,81.0,0.0,81.0,2.0,14.764389,358.60284,25.223133,2.4539824,3.0
2022-01-28 19:00:00+00:00,0.48099998,65.35198,0.0,0.0,0.0,1013.9,86.0,0.0,73.0,51.0,14.264361,349.82455,23.857979,354.80566,3.0
2022-01-28 20:00:00+00:00,0.331,68.09378,0.0,0.0,0.0,1014.0,100.0,12.0,96.0,92.0,11.609651,7.12493,21.626984,2.8623457,3.0
2022-01-28 21:00:00+00:00,0.681,71.04523,0.0,0.0,0.0,1014.2,97.0,23.0,64.0,91.0,7.42159,50.906155,13.281023,32.82854,3.0
2022-01-28 22:00:00+00:00,0.531,75.957565,0.0,0.0,0.0,1014.7,100.0,20.0,90.0,95.0,6.725354,74.47583,11.119281,60.94549,3.0
2022-01-28 23:00:00+00:00,1.731,63.45745,0.0,0.0,0.0,1014.8,100.0,49.0,87.0,98.0,4.802999,77.00539,9.826088,81.57312,3.0
2022-01-29 00:00:00+00:00,4.1809998,50.799416,0.0,0.0,0.0,1014.8,100.0,34.0,99.0,100.0,1.2979984,56.309914,2.0991426,59.03632,3.0
2022-01-29 01:00:00+00:00,4.5309997,51.47758,0.0,0.0,0.0,1014.7,100.0,32.0,99.0,86.0,2.52,90.0,3.319036,102.5288,3.0
2022-01-29 02:00:00+00:00,5.731,49.72623,0.0,0.0,0.0,1013.5,100.0,100.0,91.0,69.0,7.5685663,87.27374,8.669949,85.23644,3.0
2022-01-29 03:00:00+00:00,6.381,48.44245,0.0,0.0,0.0,1012.2,100.0,99.0,88.0,63.0,12.758432,106.38962,14.145756,104.743614,3.0
2022-01-29 04:00:00+00:00,7.231,47.78968,0.0,0.0,0.0,1010.9,88.0,35.0,50.0,66.0,13.779114,109.85531,15.716793,110.09532,3.0
2022-01-29 05:00:00+00:00,8.1310005,47.518486,0.0,0.0,0.0,1010.1,95.0,5.0,92.0,27.0,15.778516,124.77791,18.289274,126.193306,3.0
2022-01-29 06:00:00+00:00,8.331,49.361313,0.0,0.0,0.0,1009.5,85.0,19.0,81.0,3.0,20.991426,112.1664,24.640942,115.06744,3.0
2022-01-29 07:00:00+00:00,8.331,56.495113,0.0,0.0,0.0,1009.2,77.0,28.0,66.0,11.0,16.595179,93.73133,20.833395,99.95056,2.0
2022-01-29 08:00:00+00:00,6.631,68.190094,0.0,0.0,0.0,1009.1,90.0,0.0,89.0,4.0,15.978486,75.650635,22.7057,87.27374,3.0
2022-01-29 09:00:00+00:00,5.1809998,72.97699,0.0,0.0,0.0,1009.4,85.0,0.0,85.0,0.0,15.9134655,52.35232,23.132626,69.026436,3.0
2022-01-29 10:00:00+00:00,4.131,73.57734,0.0,0.0,0.0,1009.8,85.0,0.0,85.0,0.0,15.646544,23.025528,22.725668,40.502766,3.0
2022-01-29 11:00:00+00:00,3.081,76.11463,0.0,0.0,0.0,1010.0,22.0,0.0,22.0,0.0,16.215992,2.5447557,23.795427,17.61267,1.0
2022-01-29 12:00:00+00:00,2.4810002,82.0673,0.0,0.0,0.0,1010.5,4.0,0.0,57.0,0.0,12.682018,6.5197067,12.88981,35.909817,0.0
2022-01-29 13:00:00+00:00,1.681,84.39044,0.0,0.0,0.0,1010.9,24.0,0.0,24.0,0.0,14.145756,345.25638,18.806337,5.492242,1.0
2022-01-29 14:00:00+00:00,1.481,82.5361,0.0,0.0,0.0,1011.1,13.0,0.0,13.0,0.0,17.31746,339.30447,26.987997,350.78906,0.0
2022-01-29 15:00:00+00:00,1.1309999,80.39427,0.0,0.0,0.0,1011.1,20.0,0.0,20.0,0.0,17.727943,336.0375,26.758923,349.14362,1.0
2022-01-29 16:00:00+00:00,0.43100002,83.31594,0.0,0.0,0.0,1011.5,8.0,0.0,8.0,0.0,17.87718,334.98312,26.368616,355.3014,0.0
2022-01-29 17:00:00+00:00,0.13100001,84.20658,0.0,0.0,0.0,1011.2,12.0,0.0,12.0,0.0,14.707222,338.45895,21.986542,2.8155043,0.0
2022-01-29 18:00:00+00:00,-0.36900002,86.03752,0.0,0.0,0.0,1011.1,8.0,0.0,8.0,0.0,14.003029,342.03076,20.5484,3.0127327,0.0
2022-01-29 19:00:00+00:00,-0.86899996,88.2456,0.0,0.0,0.0,1011.6,45.0,0.0,22.0,29.0,16.516901,343.53992,26.009842,355.23645,1.0
2022-01-29 20:00:00+00:00,-0.569,81.960205,0.0,0.0,0.0,1012.1,74.0,0.0,10.0,71.0,18.782204,347.82855,32.49785,355.5527,2.0
2022-01-29 21:00:00+00:00,-0.569,77.4921,0.0,0.0,0.0,1012.9,70.0,0.0,0.0,70.0,17.283749,358.80652,28.551426,5.063538,2.0
2022-01-29 22:00:00+00:00,-0.419,76.93816,0.0,0.0,0.0,1013.8,81.0,0.0,13.0,79.0,14.154915,7.3056703,25.14852,13.240531,3.0
2022-01-29 23:00:00+00:00,1.031,73.543015,0.0,0.0,0.0,1014.3,98.0,0.0,48.0,97.0,11.966953,6.9111314,24.569832,10.980613,3.0
2022-01-30 00:00:00+00:00,4.2809997,60.157814,0.0,0.0,0.0,1014.1,97.0,0.0,87.0,79.0,4.198285,30.963696,11.659777,8.8805895,3.0
2022-01-30 01:00:00+00:00,6.081,44.848927,0.0,0.0,0.0,1014.5,98.0,0.0,95.0,96.0,15.1884165,328.5705,17.873556,332.4028,3.0
2022-01-30 02:00:00+00:00,6.4309998,42.63492,0.0,0.0,0.0,1013.8,95.0,0.0,23.0,94.0,18.043148,331.38962,20.12461,333.43503,3.0
2022-01-30 03:00:00+00:00,7.231,40.20513,0.0,0.0,0.0,1012.6,99.0,2.0,92.0,91.0,19.191748,336.8014,21.659916,338.5522,3.0
2022-01-30 04:00:00+00:00,7.581,40.769913,0.0,0.0,0.0,1011.8,100.0,12.0,33.0,100.0,18.345877,344.05453,20.870687,345.00485,3.0
2022-01-30 05:00:00+00:00,7.331,40.541187,0.0,0.0,0.0,1011.9,100.0,24.0,84.0,100.0,14.759999,347.3196,16.946787,347.73523,3.0
2022-01-30 06:00:00+00:00,7.231,41.285362,0.0,0.0,0.0,1012.4,100.0,2.0,97.0,100.0,11.27553,343.3007,13.1041975,344.05453,3.0
2022-01-30 07:00:00+00:00,6.7809997,48.017063,0.0,0.0,0.0,1012.7,100.0,0.0,100.0,100.0,10.086427,325.17545,13.363711,332.74475,3.0
2022-01-30 08:00:00+00:00,5.481,54.31344,0.0,0.0,0.0,1013.0,100.0,0.0,6.0,100.0,14.021525,299.1974,19.174856,309.66782,3.0
2022-01-30 09:00:00+00:00,4.5309997,54.054596,0.0,0.0,0.0,1013.3,100.0,0.0,0.0,100.0,19.576189,302.22873,30.0767,312.08908,3.0
2022-01-30 10:00:00+00:00,3.431,56.030685,0.0,0.0,0.0,1013.9,100.0,0.0,0.0,100.0,21.924562,330.4886,34.137413,332.3541,3.0
2022-01-30 11:00:00+00:00,2.7310002,55.842747,0.0,0.0,0.0,1014.3,100.0,0.0,0.0,100.0,24.20314,337.249,37.003025,340.68356,3.0
2022-01-30 12:00:00+00:00,3.7810001,49.166977,0.0,0.0,0.0,1014.2,99.0,6.0,0.0,100.0,23.584808,328.73633,35.419315,333.43503,3.0
2022-01-30 13:00:00+00:00,3.381,51.739426,0.0,0.0,0.0,1014.2,100.0,0.0,0.0,100.0,25.1614,326.08252,36.79756,329.42084,3.0
2022-01-30 14:00:00+00:00,2.631,53.531506,0.0,0.0,0.0,1014.0,100.0,0.0,0.0,100.0,27.238941,330.72482,39.938915,332.04913,3.0
2022-01-30 15:00:00+00:00,2.381,54.28368,0.0,0.0,0.0,1013.9,100.0,4.0,0.0,100.0,28.337282,332.78397,40.894478,333.88614,3.0
2022-01-30 16:00:00+00:00,2.0310001,53.980637,0.0,0.0,0.0,1013.6,100.0,0.0,0.0,100.0,29.548521,337.80966,43.118923,337.93204,3.0
2022-01-30 17:00:00+00:00,1.8809999,53.73308,0.0,0.0,0.0,1013.5,100.0,0.0,0.0,100.0,27.943512,338.06146,41.046314,338.38516,3.0
2022-01-30 18:00:00+00:00,1.6309999,54.701954,0.0,0.0,0.0,1013.5,62.0,0.0,0.0,62.0,27.553526,342.5119,40.310356,342.85956,2.0
2022-01-30 19:00:00+00:00,0.8809999,55.554474,0.0,0.0,0.0,1013.5,37.0,7.0,1.0,33.0,26.368616,345.774,40.00538,344.33783,1.0
2022-01-30 20:00:00+00:00,0.48099998,56.306915,0.0,0.0,0.0,1013.7,52.0,17.0,0.0,42.0,28.038431,344.3577,41.93343,344.05453,2.0
2022-01-30 21:00:00+00:00,0.331,55.83394,0.0,0.0,0.0,1014.1,8.0,2.0,0.0,6.0,27.77838,341.09534,42.236763,341.10165,0.0
2022-01-30 22:00:00+00:00,0.231,55.37708,0.0,0.0,0.0,1014.7,12.0,0.0,0.0,12.0,26.758923,342.78384,40.761158,342.52515,0.0
2022-01-30 23:00:00+00:00,1.281,53.979958,0.0,0.0,0.0,1015.2,5.0,5.0,0.0,0.0,25.277023,342.5972,38.484653,342.58194,0.0
2022-01-31 00:00:00+00:00,4.1809998,45.315765,0.0,0.0,0.0,1015.2,0.0,0.0,0.0,0.0,25.516865,343.61038,35.74711,341.2,0.0
2022-01-31 01:00:00+00:00,5.331,38.57488,0.0,0.0,0.0,1015.5,0.0,0.0,0.0,0.0,30.351225,337.69376,36.636963,337.4667,0.0
2022-01-31 02:00:00+00:00,6.381,35.873432,0.0,0.0,0.0,1014.7,0.0,0.0,0.0,0.0,26.944744,337.20343,32.2396,336.29733,0.0
2022-01-31 03:00:00+00:00,7.231,34.367783,0.0,0.0,0.0,1013.9,6.0,0.0,0.0,6.0,27.086262,336.5014,32.058197,335.44955,0.0
2022-01-31 04:00:00+00:00,7.731,32.453445,0.0,0.0,0.0,1013.5,15.0,0.0,0.0,15.0,28.277763,338.33395,33.425762,337.85477,0.0
2022-01-31 05:00:00+00:00,8.081,30.603304,0.0,0.0,0.0,1013.2,10.0,0.0,0.0,10.0,25.099514,351.75375,29.59235,350.19397,0.0
2022-01-31 06:00:00+00:00,7.381,32.72666,0.0,0.0,0.0,1013.8,5.0,0.0,0.0,5.0,27.397867,3.0127327,32.777798,1.8881559,0.0
2022-01-31 07:00:00+00:00,6.381,38.15454,0.0,0.0,0.0,1014.6,37.0,0.0,0.0,37.0,22.505037,7.3522935,29.024128,7.12493,1.0
2022-01-31 08:00:00+00:00,4.381,48.967075,0.0,0.0,0.0,1015.5,25.0,0.0,0.0,25.0,12.959999,360.0,21.24,360.0,1.0
2022-01-31 09:00:00+00:00,2.331,58.99315,0.0,0.0,0.0,1016.2,4.0,0.0,0.0,4.0,9.085988,33.6901,15.827721,17.198626,0.0
2022-01-31 10:00:00+00:00,4.481,34.200237,0.0,0.0,0.0,1016.6,7.0,0.0,0.0,7.0,3.8268526,41.185837,9.47012,8.746089,0.0
2022-01-31 11:00:00+00:00,3.8810003,35.249413,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,2.0991426,239.0363,5.4833565,336.8014,0.0
2022-01-31 12:00:00+00:00,1.731,55.149525,0.0,0.0,0.0,1017.3,0.0,0.0,0.0,0.0,8.759178,350.53775,15.629971,331.07367,0.0
2022-01-31 13:00:00+00:00,4.381,31.944756,0.0,0.0,0.0,1017.8,0.0,0.0,0.0,0.0,2.9024127,330.25522,6.439876,333.43503,0.0
2022-01-31 14:00:00+00:00,3.2810001,35.90901,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,2.9024127,262.8751,5.1919937,326.3099,0.0
2022-01-31 15:00:00+00:00,1.9309999,47.69701,0.0,0.0,0.0,1017.9,0.0,0.0,0.0,0.0,4.8433046,318.01288,12.904882,337.01126,0.0
2022-01-31 16:00:00+00:00,-0.61899996,62.89034,0.0,0.0,0.0,1018.3,0.0,0.0,0.0,0.0,11.298495,337.5205,22.59699,337.5205,0.0
2022-01-31 17:00:00+00:00,0.231,54.738113,0.0,0.0,0.0,1018.1,0.0,0.0,0.0,0.0,15.978486,345.65063,28.038431,344.3577,0.0
