date_time,sell_bid_amount,buy_bid_amount,total_contract_amount,system_price,hokkaido_area_price,tohoku_area_price,tokyo_area_price,chubu_area_price,hokuriku_area_price,kansai_area_price,chugoku_area_price,shikoku_area_price,kyushu_area_price,sell_block_bid_total_amount,total_sell_block_execution_amount,buy_block_bid_total_amount,total_buy_block_total_amount
2020-06-30 14:30:00,23234800,22766750,20078950,6.1,12.0,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,7157200.0,4581100.0,1820600.0,1693600.0
2020-06-30 15:00:00,23184350,22701200,20146850,6.05,11.1,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,7100950.0,4676350.0,1891800.0,1844800.0
2020-06-30 15:30:00,22992350,22794450,20198750,5.38,10.35,6.05,6.05,4.94,4.94,4.94,4.94,4.94,4.94,6902350.0,4733250.0,1949300.0,1898800.0
2020-06-30 16:00:00,23087400,22951550,20174000,5.76,10.59,6.1,6.1,4.94,4.94,4.94,4.94,4.94,4.94,7025850.0,4626250.0,2030300.0,1954800.0
2020-06-30 16:30:00,23526150,22683900,20119900,5.76,6.1,6.1,6.1,4.94,4.94,4.94,4.94,4.94,4.94,7518550.0,4627950.0,2058300.0,1988300.0
2020-06-30 17:00:00,23611550,22255400,19804650,4.94,5.76,5.76,5.76,4.94,4.94,4.94,4.94,4.94,4.94,7774200.0,4630100.0,2251800.0,2146800.0
2020-06-30 17:30:00,23843000,22190750,19833200,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,7934850.0,4632250.0,2504800.0,2395300.0
2020-06-30 18:00:00,24284350,22335200,19988500,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,8401600.0,4832000.0,2525800.0,2435800.0
2020-06-30 18:30:00,24049600,21850500,19787300,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94,8266150.0,4731550.0,2274300.0,2189300.0
2020-06-30 19:00:00,24252150,21964550,19576000,4.94,5.73,5.73,5.73,5.02,5.02,5.02,5.02,5.02,5.02,8675050.0,4740450.0,2341300.0,2276300.0
2020-06-30 19:30:00,24011000,21978200,19610250,4.94,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,5.02,8521900.0,4738500.0,2590950.0,2540950.0
2020-06-30 20:00:00,23950000,21999000,19684300,4.94,5.76,5.76,5.76,5.76,5.76,5.76,5.76,5.76,5.76,8357400.0,4805100.0,2825150.0,2775150.0
2020-06-30 20:30:00,23960150,21865200,19802050,4.71,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,8225700.0,4802550.0,2852600.0,2802600.0
2020-06-30 21:00:00,23609900,21638550,19097400,5.53,5.59,5.59,5.59,4.94,4.94,4.94,4.94,4.94,4.94,8049950.0,4665200.0,2945100.0,2899600.0
2020-06-30 21:30:00,23344600,21495200,18858550,5.53,5.59,5.59,5.59,4.99,4.99,4.99,4.99,4.99,4.99,7880600.0,4511850.0,3105100.0,3029600.0
2020-06-30 22:00:00,22833750,21184600,18176150,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,7521400.0,4320150.0,3051150.0,2950650.0
2020-06-30 22:30:00,22295450,20631900,17983700,4.94,5.43,5.43,5.43,4.94,4.94,4.94,4.94,4.94,4.94,6944700.0,4090450.0,2817550.0,2690050.0
2020-06-30 23:00:00,22118150,19842650,17608750,4.03,4.03,4.03,4.03,4.03,4.03,4.03,4.03,4.03,4.03,6355100.0,3730850.0,2407250.0,2307250.0
2020-06-30 23:30:00,21028350,18622050,16792700,3.98,3.98,3.98,3.98,3.85,3.85,3.85,3.85,3.85,3.85,5703250.0,3407950.0,1470750.0,1395750.0
2020-07-01 00:00:00,20012850,18039000,16795600,3.69,3.94,3.65,3.65,3.65,3.65,3.65,3.65,3.65,3.65,4498300.0,3070950.0,1602750.0,1493900.0
2020-07-01 00:30:00,21298650,18934050,17718850,3.63,3.7,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,5064050.0,3296200.0,2751700.0,2631850.0
2020-07-01 01:00:00,22592950,19072850,17942700,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,5682550.0,3545700.0,3049850.0,2929900.0
2020-07-01 01:30:00,23229100,19119850,18179650,3.16,3.16,3.16,3.16,3.16,3.16,3.16,3.16,3.16,3.16,6583650.0,4053300.0,3269750.0,3149800.0
2020-07-01 02:00:00,24095500,19153500,18439050,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,7255650.0,4474300.0,3461050.0,3341050.0
2020-07-01 02:30:00,24268550,19206950,18411300,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,7512700.0,4511850.0,3479750.0,3359750.0
2020-07-01 03:00:00,24918550,19555350,18502250,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,3.36,8292200.0,4559350.0,3561700.0,3516650.0
2020-07-01 03:30:00,25083250,19593100,18463450,3.39,3.39,3.39,3.39,3.39,3.39,3.39,3.39,3.39,3.39,8437900.0,4523050.0,3549300.0,3504250.0
2020-07-01 04:00:00,25151150,19635600,18489450,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,8559350.0,4487000.0,3530550.0,3485450.0
2020-07-01 04:30:00,25373350,19665100,18499150,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,3.49,8794750.0,4472400.0,3600650.0,3555550.0
2020-07-01 05:00:00,25653900,19679050,18371150,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,9084600.0,4515750.0,3860350.0,3590200.0
2020-07-01 05:30:00,25847500,19469250,18390100,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,3.17,9311100.0,4589250.0,3848300.0,3578150.0
2020-07-01 06:00:00,26033700,19851450,18519800,3.59,3.59,3.59,3.59,3.59,3.59,3.59,3.59,3.59,3.59,9466450.0,4613600.0,3841150.0,3573200.0
2020-07-01 06:30:00,26269900,19970800,18573000,3.61,3.61,3.61,3.61,3.5,3.5,3.5,3.5,3.5,3.5,9563150.0,4614300.0,3717550.0,3457200.0
2020-07-01 07:00:00,26006550,20710600,18848150,3.85,4.01,4.01,4.01,3.63,3.63,3.63,3.63,3.63,3.63,9523050.0,4682500.0,3622300.0,3470200.0
2020-07-01 07:30:00,25837000,21276800,18999250,3.88,4.29,4.29,4.29,3.61,3.61,3.61,3.61,3.61,3.61,9235150.0,4726000.0,3551950.0,3401950.0
2020-07-01 08:00:00,25993550,22352700,20264450,3.88,4.95,4.95,4.95,3.5,3.5,3.5,3.5,3.5,3.5,9253650.0,4776050.0,3420950.0,3420950.0
2020-07-01 08:30:00,26629450,23612300,20806650,4.45,4.95,4.95,4.95,3.69,3.69,3.69,3.69,3.69,3.69,9154400.0,4585800.0,3529450.0,3529450.0
2020-07-01 09:00:00,26862300,24305850,21305050,4.94,5.35,5.35,5.35,5.35,5.35,5.35,5.35,5.35,3.69,8864550.0,4414550.0,3456450.0,3356450.0
2020-07-01 09:30:00,26961250,24606500,21514750,4.94,5.35,5.35,5.35,5.35,5.35,5.35,5.35,5.35,3.69,8774050.0,4416750.0,3471450.0,3371450.0
2020-07-01 10:00:00,28112750,24722400,22498150,3.88,4.93,4.93,4.93,3.69,3.69,3.69,3.69,3.69,3.69,8678550.0,4427250.0,3550950.0,3350950.0
2020-07-01 10:30:00,28368250,24849800,22619500,3.88,4.89,4.89,4.89,3.79,3.79,3.79,3.79,3.79,3.69,8791300.0,4430500.0,3511950.0,3311950.0
2020-07-01 11:00:00,28481650,24943200,22604250,3.88,4.84,4.84,4.84,3.69,3.69,3.69,3.69,3.69,3.69,8904450.0,4424150.0,3611450.0,3311450.0
2020-07-01 11:30:00,28483600,24720700,22511500,3.7,4.82,4.82,4.82,3.59,3.59,3.59,3.59,3.59,3.59,9009750.0,4405450.0,3564950.0,3264450.0
2020-07-01 12:00:00,28797850,24360650,22719850,3.5,3.7,3.7,3.7,3.5,3.5,3.5,3.5,3.5,3.5,9077000.0,4498200.0,3859950.0,3409950.0
2020-07-01 12:30:00,28980750,24487700,22847100,3.5,3.7,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,9133950.0,4555150.0,3945950.0,3495950.0
2020-07-01 13:00:00,28565050,24833300,22873900,3.7,4.57,5.09,5.09,3.59,3.59,3.59,3.59,3.59,3.59,8984050.0,4623250.0,3676450.0,3475950.0
2020-07-01 13:30:00,28311500,25078300,22816800,3.88,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,3.69,8822750.0,4489950.0,3491450.0,3291450.0
2020-07-01 14:00:00,28225700,25084450,22787050,3.88,5.21,5.21,5.21,5.21,5.21,5.21,5.21,5.21,3.69,8720000.0,4431700.0,3331950.0,3231950.0
2020-07-01 14:30:00,27721100,25098500,22555650,4.1,5.21,5.21,5.21,5.21,5.21,5.21,5.21,5.21,3.69,8464550.0,4497750.0,3225950.0,3125950.0
2020-07-01 15:00:00,27012100,24689800,22271450,4.21,5.34,5.34,5.34,5.34,5.34,5.34,5.34,5.34,3.69,8120000.0,4552200.0,2946950.0,2946950.0
2020-07-01 15:30:00,26105050,24947700,22141700,4.57,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,3.69,7349000.0,4646600.0,3077950.0,3077950.0
2020-07-01 16:00:00,25901150,24962950,22015500,4.56,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,3.69,7288450.0,4706750.0,3160950.0,3160950.0
2020-07-01 16:30:00,25214600,24673200,21584750,5.36,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,3.69,7379650.0,4628050.0,3070000.0,3070000.0
2020-07-01 17:00:00,24541400,23724050,20943650,4.96,5.36,5.36,5.36,5.36,5.36,5.36,5.36,5.36,3.88,7578100.0,4693700.0,2936100.0,2891100.0
2020-07-01 17:30:00,24139500,23185900,20609850,4.94,5.29,5.29,5.29,3.88,3.88,3.88,3.88,3.88,3.88,7781900.0,4831600.0,2907150.0,2862150.0
2020-07-01 18:00:00,23943000,23229500,20365300,5.3,5.3,5.3,5.3,4.31,4.31,4.31,4.31,4.31,4.31,7959050.0,4976750.0,2871650.0,2821650.0
2020-07-01 18:30:00,23697400,23234250,20107150,5.36,5.36,5.36,5.36,5.0,5.0,5.0,5.0,5.0,4.94,7962600.0,4987800.0,2921650.0,2876650.0
2020-07-01 19:00:00,23944300,23202100,20001900,5.85,5.44,5.44,5.44,5.44,5.44,5.44,5.44,5.44,5.44,8316000.0,4997200.0,3006650.0,2961650.0
2020-07-01 19:30:00,23770100,22908050,19951150,5.44,5.36,5.36,5.36,5.36,5.36,5.36,5.36,5.36,4.94,8172050.0,4987850.0,3006650.0,2956650.0
2020-07-01 20:00:00,23316100,22343000,19462650,5.29,5.29,5.29,5.29,5.29,5.29,5.29,5.29,5.29,4.94,8038600.0,4865900.0,3003300.0,2958300.0
2020-07-01 20:30:00,23276150,22139800,19538300,5.09,5.29,5.29,5.29,5.29,5.29,5.29,5.29,5.29,4.31,8056100.0,4864300.0,3109800.0,3059800.0
2020-07-01 21:00:00,22959950,22089100,19282050,5.02,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,4.31,7983000.0,4879700.0,3217300.0,3167300.0
2020-07-01 21:30:00,22914400,21866300,19156450,4.95,5.09,5.09,5.09,4.31,4.31,4.31,4.31,4.31,4.31,7978050.0,4919150.0,3382300.0,3314300.0
2020-07-01 22:00:00,22179700,21254900,18250150,4.97,5.1,5.1,5.1,5.0,5.0,5.0,5.0,5.0,4.31,7781000.0,4865900.0,3136050.0,3055050.0
2020-07-01 22:30:00,21945550,20800800,18127450,4.91,4.97,4.97,4.97,3.88,3.88,3.88,3.88,3.88,3.88,7448900.0,4748100.0,3009350.0,2928350.0
2020-07-01 23:00:00,21812100,19969150,17683450,4.59,4.86,4.86,4.86,3.88,3.88,3.88,3.88,3.88,3.88,6868200.0,4256700.0,2561900.0,2480900.0
2020-07-01 23:30:00,20784550,18784650,16972050,4.31,4.77,4.77,4.77,3.69,3.69,3.69,3.69,3.69,3.69,6243950.0,3967950.0,1803600.0,1722600.0
2020-07-02 00:00:00,19304750,18590600,16664800,3.7,3.7,3.7,3.7,3.69,3.69,3.69,3.69,3.69,3.69,4174500.0,2878600.0,1373200.0,1139400.0
2020-07-02 00:30:00,19904600,18598700,16827650,3.65,3.7,3.7,3.7,3.5,3.5,3.5,3.5,3.5,3.5,4725450.0,3061600.0,2325150.0,2080350.0
2020-07-02 01:00:00,21325800,19193800,17294300,3.63,3.7,3.64,3.64,3.64,3.5,3.5,3.5,3.5,3.5,5256250.0,3294900.0,3001750.0,2756900.0
2020-07-02 01:30:00,21825350,19297200,17632550,3.61,3.7,3.61,3.61,3.61,3.5,3.5,3.5,3.5,3.5,5959400.0,3834550.0,3332650.0,3087300.0
2020-07-02 02:00:00,22456200,19423950,17956300,3.54,3.7,3.59,3.59,3.59,3.5,3.5,3.5,3.5,3.5,6494800.0,4255450.0,3625750.0,3380800.0
2020-07-02 02:30:00,22701650,19516550,18004750,3.61,3.7,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,6757550.0,4291700.0,3739150.0,3494200.0
2020-07-02 03:00:00,23387950,19846100,17998700,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,7711300.0,4378450.0,3833650.0,3788100.0
2020-07-02 03:30:00,23523350,19900300,18039650,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,7824000.0,4381650.0,3862700.0,3817650.0
2020-07-02 04:00:00,23585400,19975550,18134450,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,7990900.0,4381550.0,3919200.0,3874150.0
2020-07-02 04:30:00,23751750,19995900,18145850,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,8146700.0,4382350.0,3927700.0,3882650.0
2020-07-02 05:00:00,24066850,19949700,18119600,3.69,3.7,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,8322400.0,4383550.0,4003900.0,3908650.0
2020-07-02 05:30:00,24476050,19736500,18134700,3.63,3.7,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,8680000.0,4384150.0,3935900.0,3840650.0
2020-07-02 06:00:00,25353500,19489800,18338450,3.5,3.7,3.59,3.59,3.46,3.46,3.46,3.46,3.46,3.46,8890550.0,4397200.0,3656250.0,3563700.0
2020-07-02 06:30:00,25956650,19436050,18428900,3.26,3.7,3.59,3.59,3.13,3.13,3.13,3.13,3.13,3.13,9211250.0,4445400.0,3382650.0,3297700.0
2020-07-02 07:00:00,26538350,19646200,18614100,3.37,3.7,3.61,3.61,3.14,3.14,3.14,3.14,3.14,3.14,9567450.0,4527700.0,3276400.0,3274350.0
2020-07-02 07:30:00,26214600,20246300,18952450,3.5,3.92,3.92,3.92,3.16,3.16,3.16,3.16,3.16,3.16,9149200.0,4557550.0,3246650.0,3246650.0
2020-07-02 08:00:00,26496850,21772400,20044050,3.68,4.23,4.23,4.23,3.17,3.17,3.17,3.17,3.17,3.17,8959950.0,4598450.0,3224900.0,3224900.0
2020-07-02 08:30:00,26828200,22687300,20410900,3.94,4.32,4.32,4.32,3.44,3.44,3.44,3.44,3.44,3.44,8999800.0,4492400.0,3291550.0,3291550.0
2020-07-02 09:00:00,26689950,23598800,20810400,4.31,4.79,4.79,4.79,3.69,3.69,3.69,3.69,3.69,3.69,8867250.0,4463250.0,3325100.0,3275100.0
2020-07-02 09:30:00,26451950,23890250,20809550,4.31,4.94,4.94,4.94,4.94,3.76,3.76,3.76,3.76,3.76,8686650.0,4492850.0,3348300.0,3248300.0
2020-07-02 10:00:00,26428850,23924300,21678600,3.7,4.72,4.72,4.72,3.63,3.63,3.63,3.63,3.63,3.63,8423750.0,4581450.0,3423450.0,3148450.0
2020-07-02 10:30:00,26243150,24459100,21861400,3.79,4.72,4.72,4.72,3.69,3.69,3.69,3.69,3.69,3.69,8125600.0,4583300.0,3520400.0,3170400.0
2020-07-02 11:00:00,26133000,24658100,22008000,3.88,4.72,4.72,4.72,3.69,3.69,3.69,3.69,3.69,3.69,7981700.0,4584300.0,3695650.0,3245650.0
2020-07-02 11:30:00,26079400,24701750,22095200,3.69,4.72,4.72,4.72,3.69,3.69,3.69,3.69,3.69,3.69,7828900.0,4584300.0,3804650.0,3304650.0
2020-07-02 12:00:00,25827250,24162900,21739450,3.5,4.21,4.21,4.21,3.41,3.41,3.41,3.41,3.41,3.41,7713250.0,4595150.0,3859300.0,3359300.0
2020-07-02 12:30:00,25655650,23959600,21656350,3.5,4.22,4.22,4.22,3.37,3.37,3.37,3.37,3.37,3.37,7611400.0,4596900.0,3681700.0,3181700.0
2020-07-02 13:00:00,25380700,24517700,21799400,4.1,5.03,5.03,5.03,5.03,3.69,3.69,3.69,3.69,3.69,7194000.0,4320000.0,3448250.0,3048250.0
2020-07-02 13:30:00,25203850,24570050,21649600,4.31,5.13,5.13,5.13,5.13,3.96,3.96,3.96,3.96,3.96,7192950.0,4340150.0,3073950.0,2823950.0
2020-07-02 14:00:00,24876850,24572000,21573450,4.72,5.36,5.36,5.36,4.31,4.31,4.31,4.31,4.31,4.31,7029100.0,4401200.0,2845000.0,2695000.0
2020-07-02 14:30:00,24447150,24627150,21443250,4.94,5.51,5.51,5.51,4.31,4.31,4.31,4.31,4.31,4.31,6739850.0,4474850.0,2681500.0,2521500.0
2020-07-02 15:00:00,23952100,24653000,21267250,5.35,7.16,7.16,7.16,3.88,3.88,3.88,3.88,3.88,3.88,6408000.0,4465000.0,2772500.0,2572500.0
2020-07-02 15:30:00,23355750,24642900,21061450,5.93,7.16,7.16,7.16,4.31,4.31,4.31,4.31,4.31,4.31,6259900.0,4541100.0,2746500.0,2546500.0
2020-07-02 16:00:00,22843300,24527700,20784550,7.12,7.43,7.43,7.43,5.44,5.44,5.44,5.44,5.44,4.31,6208550.0,4593750.0,2719000.0,2519000.0
2020-07-02 16:30:00,22601000,24527100,20597200,7.23,7.44,7.44,7.44,7.44,7.44,7.44,7.44,7.44,4.94,6222050.0,4594750.0,2829000.0,2629000.0
2020-07-02 17:00:00,22415900,23712350,19992450,7.08,7.18,7.18,7.18,5.44,5.44,5.44,5.44,5.44,5.44,6533100.0,4623000.0,2702000.0,2462000.0
2020-07-02 17:30:00,22153500,23180800,19639600,6.78,7.18,7.18,7.18,5.76,5.76,5.76,5.76,5.76,5.76,6569250.0,4595550.0,2573000.0,2378000.0
2020-07-02 18:00:00,22159950,23493800,19656750,6.78,7.08,7.08,7.08,6.14,6.14,6.14,6.14,6.14,6.14,6770850.0,4803050.0,2805500.0,2425500.0
2020-07-02 18:30:00,22119650,23466450,19579450,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,6835400.0,4814600.0,2910500.0,2560500.0
2020-07-02 19:00:00,22100350,23354950,19538900,6.98,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,6850000.0,4824200.0,2987000.0,2672000.0
2020-07-02 19:30:00,22681300,23189850,19598200,6.67,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,7361100.0,4814300.0,3084500.0,2764500.0
2020-07-02 20:00:00,22740200,22529800,19167950,5.65,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,5.94,7598300.0,4689800.0,3026150.0,2883150.0
2020-07-02 20:30:00,22675100,21929050,19271850,4.72,5.4,5.4,5.4,4.31,4.31,4.31,4.31,4.31,4.31,7421800.0,4677300.0,2815650.0,2659650.0
2020-07-02 21:00:00,22049600,21512900,18786450,5.12,5.18,5.18,5.18,3.88,3.88,3.88,3.88,3.88,3.88,7257700.0,4672400.0,2650650.0,2517150.0
2020-07-02 21:30:00,22099400,21409900,18878850,4.94,5.18,5.18,5.18,3.88,3.88,3.88,3.88,3.88,3.88,7204550.0,4669050.0,2820650.0,2691650.0
2020-07-02 22:00:00,21000900,20964350,17938950,5.0,5.1,5.1,5.1,3.88,3.88,3.88,3.88,3.88,3.88,7208200.0,4659200.0,2846650.0,2672150.0
2020-07-02 22:30:00,20835700,20706800,17995550,4.94,5.1,5.1,5.1,3.69,3.69,3.69,3.69,3.69,3.69,6865400.0,4535900.0,2912600.0,2738100.0
2020-07-02 23:00:00,20963600,20000500,17452500,4.69,4.89,4.89,4.89,3.88,3.88,3.88,3.88,3.88,3.88,6440150.0,4146950.0,2732900.0,2582900.0
2020-07-02 23:30:00,20185750,18830850,16832200,4.31,4.82,4.82,4.82,3.37,3.37,3.37,3.37,3.37,3.37,5916650.0,3886650.0,1842300.0,1742300.0
2020-07-03 00:00:00,19287550,18367850,16846300,4.02,4.33,4.33,4.33,3.63,3.63,3.63,3.63,3.63,3.63,4428600.0,3072200.0,1697850.0,1638700.0
2020-07-03 00:30:00,20535000,19368300,17748700,3.88,4.1,4.1,4.1,3.65,3.65,3.65,3.65,3.65,3.65,4998200.0,3303850.0,2882250.0,2737100.0
2020-07-03 01:00:00,21634050,19620450,18074350,3.79,4.16,4.16,4.16,3.63,3.63,3.63,3.63,3.63,3.63,5567850.0,3537500.0,3363350.0,3217900.0
2020-07-03 01:30:00,22084500,19709250,18257000,3.69,4.15,4.15,4.15,3.5,3.5,3.5,3.5,3.5,3.5,6261900.0,4004050.0,3559950.0,3414500.0
2020-07-03 02:00:00,22508800,19751900,18391750,3.65,4.12,4.12,4.12,3.48,3.48,3.48,3.48,3.48,3.48,6728650.0,4268800.0,3663250.0,3517600.0
2020-07-03 02:30:00,22777900,20034600,18617100,3.7,4.12,4.12,4.12,3.69,3.69,3.69,3.69,3.69,3.69,6859750.0,4237900.0,3892550.0,3771900.0
2020-07-03 03:00:00,22979350,19967000,18612700,3.7,4.16,4.16,4.16,3.69,3.69,3.69,3.69,3.69,3.69,7088750.0,4162400.0,3832700.0,3758050.0
2020-07-03 03:30:00,23056100,20067600,18590850,3.85,4.16,4.16,4.16,3.69,3.69,3.69,3.69,3.69,3.69,7147500.0,4165650.0,3864850.0,3741100.0
2020-07-03 04:00:00,23115750,20068850,18525000,3.88,4.16,4.16,4.16,3.85,3.85,3.85,3.85,3.85,3.85,7225350.0,4165000.0,3913150.0,3755700.0
2020-07-03 04:30:00,23141250,19986300,18528600,3.7,4.16,4.16,4.16,3.69,3.69,3.69,3.69,3.69,3.69,7247050.0,4169200.0,3805500.0,3625100.0
2020-07-03 05:00:00,23201300,20035950,18457850,3.7,4.16,4.16,4.16,3.69,3.69,3.69,3.69,3.69,3.69,7378550.0,4179700.0,3818250.0,3663950.0
2020-07-03 05:30:00,23138700,19904700,18416800,3.7,4.16,4.16,4.16,3.69,3.69,3.69,3.69,3.69,3.69,7411900.0,4190050.0,3740500.0,3617800.0
2020-07-03 06:00:00,23016650,20198400,18396100,3.7,4.13,4.13,4.13,3.61,3.61,3.61,3.61,3.61,3.61,7386150.0,4372600.0,3723000.0,3422200.0
2020-07-03 06:30:00,23324000,20245950,18396950,3.69,4.16,4.16,4.16,3.5,3.5,3.5,3.5,3.5,3.5,7616900.0,4435050.0,3444400.0,3151200.0
2020-07-03 07:00:00,23158400,20656300,18449100,3.99,4.61,4.61,4.61,3.69,3.69,3.69,3.69,3.69,3.69,7612450.0,4577300.0,3318850.0,3058800.0
2020-07-03 07:30:00,23123400,21141000,18634250,4.31,4.72,4.72,4.72,3.88,3.88,3.88,3.88,3.88,3.88,7569650.0,4737500.0,3124200.0,2944800.0
2020-07-03 08:00:00,22769100,21825700,19279850,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,7255900.0,4757400.0,2782150.0,2689300.0
2020-07-03 08:30:00,22651350,22776900,19307000,5.27,5.13,5.13,5.13,5.93,5.93,5.93,5.93,5.93,5.93,7238750.0,4669250.0,2673750.0,2608300.0
2020-07-03 09:00:00,22339850,23653900,19630400,5.78,5.37,5.37,5.37,6.09,6.09,6.09,6.09,6.09,6.09,7066450.0,4873650.0,2821000.0,2676300.0
2020-07-03 09:30:00,22312150,23806800,19657150,5.78,5.37,5.37,5.37,6.09,6.09,6.09,6.09,6.09,6.09,7062800.0,4910500.0,2669750.0,2529300.0
2020-07-03 10:00:00,23329700,24151250,20742850,5.64,5.29,5.29,5.29,5.93,5.93,5.93,5.93,5.93,5.93,7032000.0,4943200.0,2793450.0,2537300.0
2020-07-03 10:30:00,23545800,24447850,20875800,5.64,4.82,5.29,5.29,6.09,6.09,6.09,6.09,6.09,6.09,7226600.0,5051300.0,2950300.0,2585800.0
2020-07-03 11:00:00,23618750,24649550,20911000,5.93,5.37,5.37,5.37,6.14,6.14,6.14,6.14,6.14,6.14,7268950.0,5034150.0,3056300.0,2613800.0
2020-07-03 11:30:00,23609250,24740200,20902700,5.93,4.82,5.37,5.37,6.26,6.26,6.26,6.26,6.26,6.26,7313800.0,5068000.0,3137700.0,2655800.0
2020-07-03 12:00:00,23668000,24414750,20894600,5.35,4.82,5.27,5.27,5.93,5.93,5.93,5.93,5.93,5.93,7441450.0,5172150.0,3325300.0,2758300.0
2020-07-03 12:30:00,23429600,24330900,20707250,5.35,4.82,5.27,5.27,5.93,5.93,5.93,5.93,5.93,5.93,7229600.0,5017100.0,3296300.0,2729300.0
2020-07-03 13:00:00,23234650,24668300,20852450,6.26,4.82,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6891750.0,4954450.0,3124150.0,2689300.0
2020-07-03 13:30:00,23171750,24752700,20846350,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,6.26,6710500.0,4770900.0,2943300.0,2626300.0
2020-07-03 14:00:00,23072700,24686500,20811500,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.26,6697150.0,4819750.0,2799800.0,2582800.0
2020-07-03 14:30:00,22877300,24655700,20715200,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.26,6479300.0,4704000.0,2833800.0,2577300.0
2020-07-03 15:00:00,23051700,24566200,20801350,6.09,5.93,5.93,5.93,5.93,5.93,5.93,5.93,5.93,5.93,6607000.0,4829700.0,2814300.0,2518300.0
2020-07-03 15:30:00,22740300,24602900,20746500,6.26,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,5.93,6377900.0,4804600.0,2807800.0,2511800.0
2020-07-03 16:00:00,22771400,24613750,20672000,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6475800.0,4792500.0,2823250.0,2546300.0
2020-07-03 16:30:00,22910800,24443350,20537550,6.95,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,6691800.0,4748500.0,2851550.0,2593300.0
2020-07-03 17:00:00,22992150,23795650,20227200,6.07,6.87,6.87,6.87,6.09,6.09,6.09,6.09,6.09,6.09,6941150.0,4735050.0,2876850.0,2627800.0
2020-07-03 17:30:00,23102000,23428550,20048950,5.76,6.87,6.87,6.87,6.07,6.07,6.07,6.07,6.07,6.07,7192350.0,4728050.0,2875500.0,2622800.0
2020-07-03 18:00:00,23336350,23405050,20098750,5.69,6.9,6.9,6.9,6.09,6.09,6.09,6.09,6.09,6.09,7523650.0,4893850.0,2862400.0,2637300.0
2020-07-03 18:30:00,23419650,23173300,20026800,5.73,6.9,6.9,6.9,6.09,6.09,6.09,6.09,6.09,6.09,7648800.0,4869000.0,2844200.0,2652300.0
2020-07-03 19:00:00,23480900,23103100,20050850,5.58,6.8,6.8,6.8,6.09,6.09,6.09,6.09,6.09,6.09,7748300.0,4943500.0,2940450.0,2681800.0
2020-07-03 19:30:00,23659850,23014550,20207250,5.08,5.58,5.58,5.58,4.94,4.94,4.94,4.94,4.94,4.94,7771150.0,4963450.0,3123300.0,2832300.0
